source,target,flow_type,weight,evidence_method,evidence_statement
org.apache.xerces.impl.xpath.regex.Op,org.apache.xerces.impl.xpath.regex.RegularExpression,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>","$z8 = virtualinvoke r8.<org.apache.xerces.impl.xpath.regex.RegularExpression: boolean matchAnchor(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.Op,org.apache.xerces.impl.xpath.regex.RegularExpression$Context,int,int)>(r1, r40_1, r0, i51_1, i53_1)"
org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.RegularExpression,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>","$z8 = virtualinvoke r8.<org.apache.xerces.impl.xpath.regex.RegularExpression: boolean matchAnchor(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.Op,org.apache.xerces.impl.xpath.regex.RegularExpression$Context,int,int)>(r1, r40_1, r0, i51_1, i53_1)"
org.apache.xerces.impl.xpath.regex.Op,org.apache.xerces.impl.xpath.regex.Match,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>",$i21 = virtualinvoke $r22.<org.apache.xerces.impl.xpath.regex.Match: int getBeginning(int)>(i65)
org.apache.xerces.impl.xpath.regex.Op,org.apache.xerces.impl.xpath.regex.Match,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>",$i22 = virtualinvoke $r23.<org.apache.xerces.impl.xpath.regex.Match: int getEnd(int)>(i65)
org.apache.xerces.impl.xpath.regex.Op,org.apache.xerces.impl.xpath.regex.Match,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>",i66 = virtualinvoke $r24.<org.apache.xerces.impl.xpath.regex.Match: int getBeginning(int)>(i65)
org.apache.xerces.impl.xpath.regex.Op,org.apache.xerces.impl.xpath.regex.Match,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>",$i23 = virtualinvoke $r25.<org.apache.xerces.impl.xpath.regex.Match: int getEnd(int)>(i65)
org.apache.xerces.impl.xpath.regex.RegularExpression,org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>","$z4 = virtualinvoke r1.<org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget: boolean regionMatches(boolean,int,int,int,int)>(z0, i51_1, $i26, i66, i67)"
org.apache.xerces.impl.xpath.regex.Match,org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>","$z4 = virtualinvoke r1.<org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget: boolean regionMatches(boolean,int,int,int,int)>(z0, i51_1, $i26, i66, i67)"
org.apache.xerces.impl.xpath.regex.RegularExpression,org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>","$z3 = virtualinvoke r1.<org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget: boolean regionMatches(boolean,int,int,int,int)>(z0, $i25, $i24, i66, i67)"
org.apache.xerces.impl.xpath.regex.Match,org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>","$z3 = virtualinvoke r1.<org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget: boolean regionMatches(boolean,int,int,int,int)>(z0, $i25, $i24, i66, i67)"
org.apache.xerces.impl.xpath.regex.RegularExpression,org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>","$z7 = virtualinvoke r1.<org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget: boolean regionMatches(boolean,int,int,java.lang.String,int)>(z0, i51_1, $i32, r42, i68)"
org.apache.xerces.impl.xpath.regex.Op,org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>","$z7 = virtualinvoke r1.<org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget: boolean regionMatches(boolean,int,int,java.lang.String,int)>(z0, i51_1, $i32, r42, i68)"
org.apache.xerces.impl.xpath.regex.RegularExpression,org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>","$z6 = virtualinvoke r1.<org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget: boolean regionMatches(boolean,int,int,java.lang.String,int)>(z0, $i31, $i30, r42, i68)"
org.apache.xerces.impl.xpath.regex.Op,org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>","$z6 = virtualinvoke r1.<org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget: boolean regionMatches(boolean,int,int,java.lang.String,int)>(z0, $i31, $i30, r42, i68)"
org.apache.xerces.impl.xpath.regex.Op,org.apache.xerces.impl.xpath.regex.Match,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>",$i28 = virtualinvoke $r29.<org.apache.xerces.impl.xpath.regex.Match: int getBeginning(int)>(i70)
org.apache.xerces.impl.xpath.regex.Match,org.apache.xerces.util.IntStack,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>",virtualinvoke $r46.<org.apache.xerces.util.IntStack: void push(int)>($i28)
org.apache.xerces.impl.xpath.regex.Op,org.apache.xerces.impl.xpath.regex.Match,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>","virtualinvoke $r30.<org.apache.xerces.impl.xpath.regex.Match: void setBeginning(int,int)>(i70, i51_1)"
org.apache.xerces.impl.xpath.regex.Match,org.apache.xerces.util.IntStack,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>",virtualinvoke $r46.<org.apache.xerces.util.IntStack: void push(int)>($i27)
org.apache.xerces.impl.xpath.regex.Op,org.apache.xerces.impl.xpath.regex.Match,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>","virtualinvoke $r7.<org.apache.xerces.impl.xpath.regex.Match: void setBeginning(int,int)>(i77, i78)"
org.apache.xerces.util.IntStack,org.apache.xerces.impl.xpath.regex.Match,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>","virtualinvoke $r7.<org.apache.xerces.impl.xpath.regex.Match: void setBeginning(int,int)>(i77, i78)"
org.apache.xerces.util.IntStack,org.apache.xerces.impl.xpath.regex.Match,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>","virtualinvoke $r6.<org.apache.xerces.impl.xpath.regex.Match: void setEnd(int,int)>($i1, i78)"
org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.RegularExpression,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: boolean matchAnchor(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.Op,org.apache.xerces.impl.xpath.regex.RegularExpression$Context,int,int)>","i64 = staticinvoke <org.apache.xerces.impl.xpath.regex.RegularExpression: int getWordType(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,int,int,int,int)>(r2, $i6, $i5, i1, i4)"
org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.RegularExpression,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: boolean matchAnchor(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.Op,org.apache.xerces.impl.xpath.regex.RegularExpression$Context,int,int)>","i9 = staticinvoke <org.apache.xerces.impl.xpath.regex.RegularExpression: int getPreviousWordType(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,int,int,int,int)>(r2, $i8, $i7, i1, i4)"
org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.RegularExpression,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: boolean matchAnchor(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.Op,org.apache.xerces.impl.xpath.regex.RegularExpression$Context,int,int)>","i65 = staticinvoke <org.apache.xerces.impl.xpath.regex.RegularExpression: int getWordType(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,int,int,int,int)>(r2, $i27, $i26, i1, i4)"
org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.RegularExpression,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: boolean matchAnchor(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.Op,org.apache.xerces.impl.xpath.regex.RegularExpression$Context,int,int)>","$i30 = staticinvoke <org.apache.xerces.impl.xpath.regex.RegularExpression: int getPreviousWordType(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,int,int,int,int)>(r2, $i29, $i28, i1, i4)"
org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.RegularExpression,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: boolean matchAnchor(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.Op,org.apache.xerces.impl.xpath.regex.RegularExpression$Context,int,int)>","$i48 = staticinvoke <org.apache.xerces.impl.xpath.regex.RegularExpression: int getWordType(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,int,int,int,int)>(r2, $i47, $i46, i1, i4)"
org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.RegularExpression,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: boolean matchAnchor(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.Op,org.apache.xerces.impl.xpath.regex.RegularExpression$Context,int,int)>","$i51 = staticinvoke <org.apache.xerces.impl.xpath.regex.RegularExpression: int getPreviousWordType(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,int,int,int,int)>(r2, $i50, $i49, i1, i4)"
org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.RegularExpression,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: boolean matchAnchor(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.Op,org.apache.xerces.impl.xpath.regex.RegularExpression$Context,int,int)>","$i40 = staticinvoke <org.apache.xerces.impl.xpath.regex.RegularExpression: int getWordType(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,int,int,int,int)>(r2, $i39, $i38, i1, i4)"
org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.RegularExpression,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: boolean matchAnchor(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.Op,org.apache.xerces.impl.xpath.regex.RegularExpression$Context,int,int)>","$i43 = staticinvoke <org.apache.xerces.impl.xpath.regex.RegularExpression: int getPreviousWordType(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,int,int,int,int)>(r2, $i42, $i41, i1, i4)"
org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.RegularExpression,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int getPreviousWordType(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,int,int,int,int)>","i5 = staticinvoke <org.apache.xerces.impl.xpath.regex.RegularExpression: int getWordType(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,int,int,int,int)>(r0, i0, i1, i4, i2)"
org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.RegularExpression,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int getPreviousWordType(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,int,int,int,int)>","i5_2 = staticinvoke <org.apache.xerces.impl.xpath.regex.RegularExpression: int getWordType(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,int,int,int,int)>(r0, i0, i1, i4_2, i2)"
org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.RegularExpression,return_value_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int getWordType(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,int,int,int,int)>","$i5 = staticinvoke <org.apache.xerces.impl.xpath.regex.RegularExpression: int getWordType0(char,int)>($c4, i3)"
org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,org.apache.xerces.impl.xpath.regex.RegularExpression,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: int getWordType(org.apache.xerces.impl.xpath.regex.RegularExpression$ExpressionTarget,int,int,int,int)>","$i5 = staticinvoke <org.apache.xerces.impl.xpath.regex.RegularExpression: int getWordType0(char,int)>($c4, i3)"
org.apache.xerces.impl.xpath.regex.RegularExpression,org.apache.xerces.impl.xpath.regex.Match,return_value_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: boolean matches(java.text.CharacterIterator,org.apache.xerces.impl.xpath.regex.Match)>","virtualinvoke $r27.<org.apache.xerces.impl.xpath.regex.Match: void setEnd(int,int)>(0, i34)"
org.apache.xerces.impl.xpath.regex.BMPattern,org.apache.xerces.impl.xpath.regex.Match,return_value_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: boolean matches(java.text.CharacterIterator,org.apache.xerces.impl.xpath.regex.Match)>","virtualinvoke $r21.<org.apache.xerces.impl.xpath.regex.Match: void setBeginning(int,int)>(0, i35)"
org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.RegularExpression,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: boolean matches(java.text.CharacterIterator,org.apache.xerces.impl.xpath.regex.Match)>","i34 = specialinvoke r1.<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>(r34, $r24, $i28, 1, $i27)"
org.apache.xerces.impl.xpath.regex.Op,org.apache.xerces.impl.xpath.regex.RegularExpression,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: boolean matches(java.text.CharacterIterator,org.apache.xerces.impl.xpath.regex.Match)>","i34 = specialinvoke r1.<org.apache.xerces.impl.xpath.regex.RegularExpression: int match(org.apache.xerces.impl.xpath.regex.RegularExpression$Context,org.apache.xerces.impl.xpath.regex.Op,int,int,int)>(r34, $r24, $i28, 1, $i27)"
org.apache.xerces.impl.xpath.regex.RegularExpression,org.apache.xerces.impl.xpath.regex.Match,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: boolean matches(java.text.CharacterIterator,org.apache.xerces.impl.xpath.regex.Match)>","virtualinvoke $r27.<org.apache.xerces.impl.xpath.regex.Match: void setEnd(int,int)>(0, i34)"
org.apache.xerces.impl.xpath.regex.BMPattern,org.apache.xerces.impl.xpath.regex.Match,argument_passing_flow,3,"<org.apache.xerces.impl.xpath.regex.RegularExpression: boolean matches(java.text.CharacterIterator,org.apache.xerces.impl.xpath.regex.Match)>","virtualinvoke $r21.<org.apache.xerces.impl.xpath.regex.Match: void setBeginning(int,int)>(0, i35)"
